file_id	md5	size	urls	sample_id
745297f7a7f28d0d15d5060e7b45d637	8431959dd7d7391b7ae503be72141b55	8683520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP247202_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15553176
6d91411d5ede0689305232cc77433be6	a682ba3819ab7409f106b1e860247749	21155840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP155239_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2d62b8a
745297f7a7f28d0d15d5060e7b78beb1	0163d8f672153ec31da92d5f4851e0ba	61440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP470960_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c151021e0
745297f7a7f28d0d15d5060e7b7ee8f8	0fdd2adab7d526020626e9b3de187646	66560000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP273248_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15206556
6d91411d5ede0689305232cc775c3397	fe748b80b12a2c88513ede4fed2eb6f4	44298240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP893965_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15686e21
6d91411d5ede0689305232cc774915bb	af29ce4e50c79a722ff9016f523d30ad	30238720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP929440_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c156782e1
745297f7a7f28d0d15d5060e7b339cf7	fd188f3e9bcd515dfda0866669ca2b24	4270080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP451380_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1552dc4d
6d91411d5ede0689305232cc772b1e92	82a0fe691439a3268137a37bfa0480c8	42618880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP699720_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e45f6a
745297f7a7f28d0d15d5060e7b3a5a5e	6f4b9246445f5e835e2b75b765a331e6	58183680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP182444_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15389184
6d91411d5ede0689305232cc775eff11	ed6c9ad65dc670f0b5bca377fb359a0e	61440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP131173_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1568c411
745297f7a7f28d0d15d5060e7b79f6a3	4d2921065f6d22af9d2304d9f67f6190	25292800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP117702_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c156b3df8
745297f7a7f28d0d15d5060e7b70cbb6	fcb6ff6631c8995f7c47658359beea04	51814400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP123585_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c150c7b34
745297f7a7f28d0d15d5060e7b52d2fd	c40f0faacc3b66aa3f230df7f08830e4	36321280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP087695_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1508a99f
745297f7a7f28d0d15d5060e7b1ccce6	57ac6af0c53fd465a614cfdf09e2ac95	20787200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP558013_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1512e1fc
745297f7a7f28d0d15d5060e7b1da61e	5d2098959cb4d198979ee2c9268748a5	45824000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP388069_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c152f47f2
745297f7a7f28d0d15d5060e7b777df3	a98dce100d3fd9a7e7cc7d35ab09a289	2191360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP944038_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15164957
6d91411d5ede0689305232cc774502f3	b549112a0c55fcb0303887b2e18aa09e	25384960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP954767_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e48a43
69c6b9398e0e2e889eb127933f61b2a5	4d749051698c8a60a101ffaf92a56d66	29419520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP860829_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768cdb539
69c6b9398e0e2e889eb127933f8207fe	580a59e58e9340599984a1201a4f5cf6	39669760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP284529_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768970f4e
745297f7a7f28d0d15d5060e7b0c9fa7	a1e0a91a7898e3ff2e490e8ac6afbf02	112640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP584156_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c155faf17
69c6b9398e0e2e889eb127933f5f4122	08360c21f26741ff5b1ec76987b0ba96	30064640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP514824_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768b27aa7
745297f7a7f28d0d15d5060e7b29432f	49ebc6be41c0fd8fb777189877ea4ea3	30064640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP392047_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15515072
745297f7a7f28d0d15d5060e7b4e7b03	17d056c96058d1254f73b8d229ffd11f	20049920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP581708_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c155c652b
69c6b9398e0e2e889eb127933fae31c0	4fedcc7ed7b281dad69cac5599e2a996	55910400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP584338_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768b975c7
745297f7a7f28d0d15d5060e7b2c69d8	c6e4089a8ed12b1ba417588230f60ff4	5007360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP754016_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1549c830
69c6b9398e0e2e889eb127933faa6f11	9458229907526f957a0422e8f15b38d9	53217280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP740843_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768c42fc3
745297f7a7f28d0d15d5060e7b22b734	466bfbd33990435cdac71a0061c9d304	21657600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP724739_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c156b12f7
745297f7a7f28d0d15d5060e7b68688b	b645aa99d11f64bfd07708b9ac77b752	8744960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP256139_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15351824
69c6b9398e0e2e889eb127933fac7061	e2e6c76b95693dae5285b6767ac1edb0	48885760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP243415_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b76890a986
745297f7a7f28d0d15d5060e7b6dfb31	8bf4e489a988556f01011ef2f92995f5	36300800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP470665_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1523a6e2
745297f7a7f28d0d15d5060e7b34537e	cee2527abee4dcff7ffff740e6d28cc2	7997440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP062329_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1509b324
745297f7a7f28d0d15d5060e7b0ee0a3	33200d138e490a092a36c2c2ed34d2d7	17254400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP271595_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1540dbba
6d91411d5ede0689305232cc77495560	b9fb585b5afdd591d9c5612c029bc079	29952000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP483200_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2dca50b
6d91411d5ede0689305232cc7738596f	c6c310dd88084f098d58ab164910cb53	24166400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP246574_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2d36ddf
745297f7a7f28d0d15d5060e7b61a6e9	a41529d37b0a39af60dc63804255bbd4	4648960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP286906_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1552a320
745297f7a7f28d0d15d5060e7b880c9c	f9877fb1adbad3d5bf70d51126858b8f	8693760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP217091_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1530f951
6d91411d5ede0689305232cc775abc1c	bedf24bd87416522ddf99a3d48605365	34775040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP238905_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e1516c
745297f7a7f28d0d15d5060e7b1ea08f	44d7fb5c2ddac3537ed226cc6a98e322	37816320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP207166_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c154588ba
745297f7a7f28d0d15d5060e7b276aa7	8a4720347f39482e5112ed00bffe1ee8	35143680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP119655_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c153a65f4
6d91411d5ede0689305232cc7733897c	368d0b4d6446190aaf5d9dd338ade69d	44195840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP658321_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e4979b
6d91411d5ede0689305232cc7755f2ae	fab6b7d98fc35919f655305b033c6bcd	184320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP925694_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c151c502d
745297f7a7f28d0d15d5060e7b0355ef	e233ba291a4144b8247d737a937e1c83	35276800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP013002_K10_MRCD.rawseqset.tar	858ed4564f11795ec13dda4c10eb470f
745297f7a7f28d0d15d5060e7b5ae6f7	a03334de0248ae20df4f0a3ffde5149b	43622400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP628259_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15660ae5
6d91411d5ede0689305232cc7756b6d3	fb8bf645497baaa17d39737be862799a	41195520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP977267_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e3aa42
69c6b9398e0e2e889eb127933f75ecde	27b658f5d4b7cfd5cb164da406383a60	28815360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP072314_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b7687ed8ca
745297f7a7f28d0d15d5060e7b6422c1	8dbdeb8bf9a18fa1763f2da81fab4cfd	49233920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP836851_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c156dc1bd
745297f7a7f28d0d15d5060e7b009a0e	6027bcc6f0e646d73d6307b17eaddcca	16230400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP523733_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15539394
6d91411d5ede0689305232cc773d4199	9cd185af806f5da9604de841e9dd4010	2826240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP007214_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2ddbfbb
6d91411d5ede0689305232cc775eb189	9a8d95e8a6bb2f35487500d847da0e31	22466560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP123900_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c155ade3a
745297f7a7f28d0d15d5060e7b187ef3	3eb2ebdd04a5db0c7d51d9581164f532	46397440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP098909_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c155e6a83
6d91411d5ede0689305232cc7735ffb1	2b7a42e2832da88719112ee9032f8182	614400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP524246_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1519566e
745297f7a7f28d0d15d5060e7b75bf07	09b4264ed10afc95f085932317beae00	48619520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP548641_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c151affa3
745297f7a7f28d0d15d5060e7b3a1cd3	de15d03b150ec1b2821db66e31407891	30894080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP104056_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c151ba1d9
69c6b9398e0e2e889eb127933faea51a	d739f0c21a9f38bd40b6ae71c30de0bc	6041600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291588_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768981f24
69c6b9398e0e2e889eb127933f7de340	5629e2c91ce6c76357df204c025dd38b	8581120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP897729_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768d1a202
745297f7a7f28d0d15d5060e7b863b63	dccffb7f632b6b132c5d4f0f6129f07d	47124480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP327746_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c15325ce6
69c6b9398e0e2e889eb127933f5b4c7b	9ebbab57759df2029c7458db5a5db950	25364480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP791525_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768c947ec
745297f7a7f28d0d15d5060e7b63345d	991829f075c85ea870ef53a4b0cc19e9	40151040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP936022_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1537d8b5
69c6b9398e0e2e889eb127933f5be740	aad70649d1ddcfd9cb5cc5746ecf7347	389120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP016061_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b76877bfad
6d91411d5ede0689305232cc77593cca	1035af1a0e244416915a66b2bdfdd31e	5273600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP346384_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2dfcba6
745297f7a7f28d0d15d5060e7b85e45e	450b1fdce497b295aee465209068bc4e	450560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP081859_K10_MRCD.rawseqset.tar	858ed4564f11795ec13dda4c10f51468
69c6b9398e0e2e889eb127933f8575b3	cdb8c7d91e592ddfa6883aa8e035198c	22773760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP230807_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b7688e6adb
745297f7a7f28d0d15d5060e7b7d00c6	89e59c55669d5595e6c94a732b0a8c74	54732800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP392045_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c155b740d
6d91411d5ede0689305232cc7737c8a7	196a0f3b16f3ee3245bd0f266f6ed0da	30832640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP813212_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2d44c5e
745297f7a7f28d0d15d5060e7b463ece	36b4aeda929c7cc4040b93743b012924	62740480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP587032_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c150aaafe
745297f7a7f28d0d15d5060e7b000f7d	b9354e82c2944b2398eac694b368f73b	18718720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP445627_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1555fa7f
8938ac880f194a32bc6b736c15ff8b1e	8a93950938cb75b6770e0643ab69b45f	38840320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP877112_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c156dcd0a
69c6b9398e0e2e889eb127933f6805b6	272d0a17416152e5818fe59d783177bb	9267200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP604653_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768ba929a
6d91411d5ede0689305232cc772a893c	1f3357b5ad64ab8cabae0d91415dff88	8949760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP377475_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e1c609
6d91411d5ede0689305232cc774c64fb	8e695487627ab1c702d1773f2d98ac31	235520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP175456_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c152d9e55
69c6b9398e0e2e889eb127933f840405	0620d8b4d200b48e808c51b242d78e7b	9390080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP244800_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b7689292e0
6d91411d5ede0689305232cc7727f277	38708da94ec0fd2674e8befb4e671dfe	30699520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP004835_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2de1d91
745297f7a7f28d0d15d5060e7b5b3dfa	4225d438577f58b8a1114c4bda4e5f8a	11560960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP761009_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1559d5d4
745297f7a7f28d0d15d5060e7b1e928a	3c86a3a6d1c2732049e61ec269b98432	11223040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP323428_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c152b6578
6d91411d5ede0689305232cc773423bc	a32cd5024bc1ae421332dc0748f2a613	54804480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP504516_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e49e21
745297f7a7f28d0d15d5060e7b3a7f2f	d7821c7f128d2eaa1f8bdcfbdeedd2fc	40990720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP388920_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1528ef51
69c6b9398e0e2e889eb127933f7eb73b	c1c2a2ae6b56b9fbc7595a0573e3039b	61941760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP972460_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768d7fd24
745297f7a7f28d0d15d5060e7b373aba	a32c997ae4058d14029673a951e8f136	24186880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP548439_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c153a36be
745297f7a7f28d0d15d5060e7b1d1aaf	95a4b5dcf5b55c4d9bbf0663b44ef062	14233600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP391714_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c154ea810
745297f7a7f28d0d15d5060e7b0f4f7a	9c46a953b4826324b4b8523b18874b8c	11888640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP285935_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c153af531
745297f7a7f28d0d15d5060e7b85537d	a43a8200eaf412b118c312b808503539	8826880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP489199_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c154d056a
745297f7a7f28d0d15d5060e7b0c1535	b49844513577d26796f342e3dc3eff45	13076480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP557758_K10_MRCD.rawseqset.tar	858ed4564f11795ec13dda4c10f864ae
6d91411d5ede0689305232cc772a3239	265611799dabd26ac21f8ab1a1ff48c1	112640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP873739_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e3c778
745297f7a7f28d0d15d5060e7b6d48c1	8c54b8ca7526204543d6656d3011f2b8	215040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP791691_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c154fdfe6
6d91411d5ede0689305232cc7756ac8c	ef905ab47844288300d3ab966c7261dd	860160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP883575_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c151796d8
69c6b9398e0e2e889eb127933f8cbecd	03a5ae29609c1b38626cb72e23b55469	1044480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP437943_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768aa1c17
745297f7a7f28d0d15d5060e7b6f7183	b1703b17b14ec106648bc8a63bc52e1e	3819520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP438112_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c154495af
69c6b9398e0e2e889eb127933f5a0f78	aa9b133caee79dd8b6353d26034782f1	36505600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP312022_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b7689cb9c8
745297f7a7f28d0d15d5060e7b3f0ea2	aa26a9bbcbb1af37bf60e8002144645e	40663040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP861388_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c155de533
6d91411d5ede0689305232cc774670c4	cd1bd39972fcf999b3cdd7586b4ebd2c	768000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP612777_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1542b477
745297f7a7f28d0d15d5060e7b03d407	643a3fe084dcd1703dd36f592cbdacb7	81920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP367695_K10_MRCD.rawseqset.tar	858ed4564f11795ec13dda4c10f52bdc
745297f7a7f28d0d15d5060e7b702e0f	a96b0148cb8f949051a3663c75b3bf28	6082560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP426750_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c154d9673
745297f7a7f28d0d15d5060e7b5ec764	9d4765021eba85755fa22e38769b4485	501760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP951326_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1513caa6
745297f7a7f28d0d15d5060e7b6f44bd	12ce8a06bb7a37f6f6bcabb8661b8712	109824000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP792982_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c151f53fc
69c6b9398e0e2e889eb127933f8b3a7f	8bed3ad84636cced7676fb3590b980c6	2600960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP959897_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768d662c9
69c6b9398e0e2e889eb127933fae3a95	bde695af611721216ba032bc65f42da1	54425600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP233566_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b7688f24b8
69c6b9398e0e2e889eb127933f7ab46d	59c159f17676f8d8955439e43ee87f39	47411200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP113883_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b76883b6f5
745297f7a7f28d0d15d5060e7b861f4a	71bd48b638557f8e92615500cc3a5ff8	27156480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP373403_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1526f0c5
745297f7a7f28d0d15d5060e7b5ab14a	842d7d628506deb83cfca674849849a5	512000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP487163_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c151df1c6
745297f7a7f28d0d15d5060e7b6b7a8a	bd218a890547368e4c9975c0cdf15449	184320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP031863_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c1559744a
69c6b9398e0e2e889eb127933faec12c	a411b65f26a2863a39614df603321f39	53155840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP404399_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768a54ece
69c6b9398e0e2e889eb127933f892905	abdf5fb722f6ce3336c5ca9eaab608df	4956160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP463151_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768ad7352
745297f7a7f28d0d15d5060e7b04b9de	f4b208a765dc9fb92087323312517ddd	92426240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP892824_K10_MRCD.rawseqset.tar	8938ac880f194a32bc6b736c150633d5
6d91411d5ede0689305232cc7746e566	57eb737c8839742087aa6c62f2e653ba	32368640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP249375_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e41087
69c6b9398e0e2e889eb127933f779a7f	34ad3da7dcc0e615702c7b241ec36cd9	19486720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP243984_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b76891fa61
69c6b9398e0e2e889eb127933f837803	13d776771a19985710ee07f827a752ab	26009600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP396857_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b768a4a043
69c6b9398e0e2e889eb127933f84ea8b	5f96d8b37dea5210a167521830a7e298	18708480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP300768_K10_MRCD.rawseqset.tar	76612bd9a41885add4f6b0b7689adb50
6d91411d5ede0689305232cc772968b8	b3cd88243f4b60268883b566ae3566d5	1341440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP131838_K10_MRCD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e0d42e
